10,10,3,18,29175.0
0
11,96,49
50,67,96
44,50,11
5,21,85
65,33,70
49,89,91
44,7,57
10,6,13
64,57,53
9,88,68
1
91,93,74
85,37,47
47,39,92
15,79,1
85,74,8
56,55,15
77,33,42
63,81,68
47,53,64
100,3,22
2
69,29,98
91,43,2
61,34,96
30,58,6
73,9,88
64,98,75
81,7,30
15,64,63
32,21,67
59,58,57
3
90,40,16
19,2,36
8,77,70
52,35,37
62,15,82
84,100,66
44,4,100
52,93,29
89,92,89
89,92,47
4
52,78,89
77,17,11
84,40,55
88,73,29
73,56,18
21,74,68
49,98,62
25,14,52
44,8,15
52,97,66
5
18,38,39
93,18,54
39,81,57
52,68,88
65,53,5
11,95,7
5,61,10
76,100,95
32,48,87
27,4,76
6
87,64,8
55,5,33
42,79,87
61,80,25
46,57,51
33,83,66
16,23,22
45,44,92
1,30,69
94,49,16
7
72,87,50
48,45,72
50,53,24
15,41,79
51,33,71
38,83,4
76,51,35
12,46,31
93,92,72
31,50,32
8
48,51,37
69,44,64
33,16,88
84,63,1
76,20,34
6,8,19
6,85,72
23,79,83
20,78,72
61,26,90
9
67,68,19
13,73,90
49,67,64
3,42,76
70,28,99
6,44,69
11,40,48
80,67,23
3,88,15
74,85,65
