50,5,2,28,268987.0
0
35,100
6,3
98,90
13,13
97,25
1
67,45
74,25
91,37
22,50
7,20
2
7,70
66,21
26,79
41,7
61,2
3
8,21
91,68
3,49
61,57
80,46
4
19,72
24,38
26,83
32,81
49,90
5
3,41
28,46
59,9
54,4
76,1
6
66,48
73,22
67,50
73,26
78,74
7
64,20
4,88
56,30
22,14
92,43
8
28,46
72,16
76,87
75,77
2,33
9
10,73
85,83
74,8
36,53
35,21
10
49,39
67,1
30,9
57,38
29,35
11
86,33
18,53
91,81
73,33
98,51
12
89,21
66,28
90,1
81,24
87,51
13
55,74
46,29
71,38
47,90
13,17
14
24,31
2,46
79,72
9,40
95,5
15
16,1
23,16
17,74
73,13
26,64
16
9,13
38,18
7,61
63,84
29,22
17
5,82
69,8
49,13
13,33
17,60
18
26,68
13,90
11,38
88,17
55,17
19
89,65
76,19
72,22
13,72
63,89
20
99,97
81,53
57,26
65,41
53,74
21
11,96
64,95
39,31
61,47
96,74
22
67,52
35,12
29,76
29,37
85,40
23
28,68
87,85
21,8
71,90
92,8
24
14,78
12,81
79,40
9,44
18,95
25
61,82
40,31
95,60
76,14
86,47
26
79,51
28,95
70,44
42,39
41,2
27
70,58
12,25
65,10
26,34
3,29
28
64,46
21,58
84,21
64,34
37,93
29
95,18
3,88
37,58
29,51
77,38
30
80,74
9,88
85,43
38,64
13,90
31
4,29
94,12
25,6
25,70
8,70
32
39,25
5,73
32,36
8,10
15,96
33
25,58
25,55
14,97
30,20
6,2
34
77,97
46,21
35,18
69,20
70,9
35
84,27
18,86
65,67
52,69
26,74
36
60,50
96,93
89,26
8,71
99,39
37
20,37
2,16
30,71
10,84
33,70
38
40,95
18,60
49,15
15,31
80,83
39
55,35
77,4
68,30
41,71
10,56
40
57,91
71,51
1,95
51,18
50,100
41
53,5
1,67
95,30
79,38
93,20
42
9,25
74,82
49,12
7,85
6,48
43
15,96
78,45
4,5
7,20
84,55
44
14,53
54,89
33,30
18,95
34,3
45
25,11
52,7
43,28
69,43
41,48
46
18,59
74,31
32,26
4,40
65,91
47
62,11
89,16
92,37
27,8
98,24
48
37,35
44,49
82,2
75,32
76,70
49
29,97
15,51
61,51
89,63
12,51
